year,country,geo,category_key,category_label,product,prod_code,price_eur_tonne
2005,Slovenia,SI,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2331.90
2005,Slovenia,SI,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,98.10
2005,Slovenia,SI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,158.70
2005,Slovenia,SI,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,91.90
2005,Slovenia,SI,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,39.09
2005,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,277.40
2005,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,502.10
2005,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1952.40
2005,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,1625.20
2005,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Green beans: all qualities - prices per 100 kg,04198100,1041.40
2005,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,949.10
2005,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,182.10
2005,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,702.00
2005,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,140.30
2005,Spain,ES,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,132.80
2005,Spain,ES,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,504.90
2005,Spain,ES,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,144.20
2005,Spain,ES,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,131.20
2005,Spain,ES,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,314.50
2005,Spain,ES,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,135.00
2005,Spain,ES,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,138.50
2005,Spain,ES,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,141.50
2005,Spain,ES,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,197.70
2005,Spain,ES,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,131.30
2005,Spain,ES,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,137.80
2005,Spain,ES,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,215.50
2005,Spain,ES,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,252.50
2005,Spain,ES,industrial,Specialty industrial crops,Cotton (including seed) - prices per 100 kg,02911000,70.70
2005,Spain,ES,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3039.20
2005,Spain,ES,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,531.60
2005,Spain,ES,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,674.40
2005,Spain,ES,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,285.90
2005,Spain,ES,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,420.20
2005,Spain,ES,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,258.90
2005,Spain,ES,orchards,Orchards/Vineyards (perennial),Oranges: all varieties - prices per 100 kg,06210000,230.60
2005,Spain,ES,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,553.70
2005,Spain,ES,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2016.70
2005,Spain,ES,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1158.90
2005,Spain,ES,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,351.30
2005,Spain,ES,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,445.00
2005,Spain,ES,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,165.90
2005,Spain,ES,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,51.90
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,1606.40
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,198.70
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,445.60
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,492.90
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,500.00
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1175.20
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,1027.40
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Green beans: all qualities - prices per 100 kg,04198100,1760.90
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,1458.10
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,484.30
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,511.20
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Melons - prices per 100 kg,04199913,258.40
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,158.50
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,351.70
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,618.90
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,684.10
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),Water melons - prices per 100 kg,04199914,198.00
2005,Spain,ES,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,322.00
2005,Sweden,SE,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,92.50
2005,Sweden,SE,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,88.30
2005,Sweden,SE,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,102.40
2005,Sweden,SE,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,88.90
2005,Sweden,SE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,217.90
2005,Sweden,SE,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,97.30
2005,Sweden,SE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,98.00
2005,Sweden,SE,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,490.20
2005,Sweden,SE,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,1997.50
2005,Sweden,SE,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,148.00
2005,Sweden,SE,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,45.73
2005,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,261.60
2005,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,502.10
2005,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,813.40
2005,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,273.70
2005,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1155.00
2005,Sweden,SE,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,203.50
2005,United Kingdom,UK,arable,Arable (cereals/oilseeds),Barley - prices per 100 kg,01300000,94.60
2005,United Kingdom,UK,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,113.80
2005,United Kingdom,UK,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,97.70
2005,United Kingdom,UK,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,191.80
2005,United Kingdom,UK,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,106.20
2005,United Kingdom,UK,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4720.70
2005,United Kingdom,UK,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,4275.10
2005,United Kingdom,UK,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,689.50
2005,United Kingdom,UK,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,623.40
2005,United Kingdom,UK,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,944.00
2005,United Kingdom,UK,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,8218.80
2005,United Kingdom,UK,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2651.40
2005,United Kingdom,UK,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,366.60
2005,United Kingdom,UK,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,259.70
2005,United Kingdom,UK,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,139.80
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,4667.90
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,398.40
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,597.10
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,997.20
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,919.70
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1856.50
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,1713.40
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Green peas: all qualities - prices per 100 kg,04199000,1753.30
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,969.10
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,1441.60
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,222.10
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,397.50
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Savoy cabbage: all qualities - prices per 100 kg,04191300,454.10
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1103.80
2005,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,383.70
2006,Austria,AT,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,139.70
2006,Austria,AT,arable,Arable (cereals/oilseeds),Feed barley - prices per 100 kg,01310000,87.00
2006,Austria,AT,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,340.90
2006,Austria,AT,arable,Arable (cereals/oilseeds),Maize - prices per 100 kg,01500000,124.30
2006,Austria,AT,arable,Arable (cereals/oilseeds),Malting barley - prices per 100 kg,01320000,107.80
2006,Austria,AT,arable,Arable (cereals/oilseeds),Oats - prices per 100 kg,01400000,86.20
2006,Austria,AT,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,222.10
2006,Austria,AT,arable,Arable (cereals/oilseeds),Rye - prices per 100 kg,01200000,117.20
2006,Austria,AT,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,104.90
2006,Austria,AT,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,183.90
2006,Austria,AT,arable,Arable (cereals/oilseeds),Sunflowers - prices per 100 kg,02120000,173.40
2006,Austria,AT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4410.00
2006,Austria,AT,orchards,Orchards/Vineyards (perennial),Apricots: all varieties - prices per 100 kg,06199100,1645.50
2006,Austria,AT,orchards,Orchards/Vineyards (perennial),Blackcurrants - prices per 100 kg,06199300,1036.90
2006,Austria,AT,orchards,Orchards/Vineyards (perennial),Dessert apples: all varieties - prices per 100 kg,06110000,309.80
2006,Austria,AT,orchards,Orchards/Vineyards (perennial),Dessert pears: all varieties - prices per 100 kg,06120000,523.50
2006,Austria,AT,orchards,Orchards/Vineyards (perennial),Peaches: all varieties - prices per 100 kg,06130000,1198.70
2006,Austria,AT,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,461.00
2006,Austria,AT,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2518.20
2006,Austria,AT,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,236.10
2006,Austria,AT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,262.30
2006,Austria,AT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,170.90
2006,Austria,AT,rowCrops,Row crops,Sugar beet: unit value - prices per 1000 kg,02400000,37.26
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,5225.00
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,1087.90
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Carrots: all qualities - prices per 100 kg,04195000,233.80
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Cauliflowers: all qualities - prices per 100 kg,04110000,303.60
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Courgettes - prices per 100 kg,04199911,307.80
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Cucumbers in the open: all qualities - prices per 100 kg,04194100,259.20
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Cucumbers under glass: all qualities - prices per 100 kg,04194200,463.90
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2250.00
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2720.00
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Green beans: all qualities - prices per 100 kg,04198100,770.80
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Leeks in the open - prices per 100 kg,04199903,640.80
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,477.60
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Onions: all qualities - prices per 100 kg,04196000,157.10
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Red cabbage: all qualities - prices per 100 kg,04191200,256.70
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,820.30
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,760.80
2006,Austria,AT,vegetables,Vegetables (fresh market/transplant),White cabbage: all qualities - prices per 100 kg,04191100,231.20
