year,country,geo,category_key,category_label,product,prod_code,price_eur_tonne
2013,Portugal,PT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1311.6
2013,Portugal,PT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4200.0
2013,Portugal,PT,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,9065.599999999999
2013,Portugal,PT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,492.70000000000005
2013,Portugal,PT,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2700.0
2013,Romania,RO,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,866.7
2013,Romania,RO,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1676.8000000000002
2013,Romania,RO,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,581.5999999999999
2013,Romania,RO,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2321.8
2013,Sweden,SE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,364.09999999999997
2013,Sweden,SE,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2739.4
2013,Sweden,SE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,414.4
2013,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1357.0
2013,Slovenia,SI,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,461.4
2013,Slovenia,SI,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3384.8
2013,Slovenia,SI,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2949.9
2013,Slovenia,SI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,537.7
2013,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,5526.0
2013,Slovakia,SK,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,670.6
2013,Slovakia,SK,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,1353.1999999999998
2013,Slovakia,SK,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,369.09999999999997
2013,Slovakia,SK,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,1092.1
2013,United Kingdom,UK,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,401.8
2013,United Kingdom,UK,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3770.2999999999997
2013,United Kingdom,UK,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,8050.1
2013,United Kingdom,UK,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,484.0
2013,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,10422.2
2014,Austria,AT,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,447.70000000000005
2014,Austria,AT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,6240.0
2014,Austria,AT,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,5278.200000000001
2014,Austria,AT,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,336.1
2014,Austria,AT,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,5467.1
2014,Belgium,BE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,164.8
2014,Belgium,BE,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4388.6
2014,Belgium,BE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,10197.0
2014,Belgium,BE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,50.9
2014,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,1833.4
2014,Bulgaria,BG,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,616.9
2014,Bulgaria,BG,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3839.9
2014,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1654.5
2014,Bulgaria,BG,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,203.70000000000002
2014,Bulgaria,BG,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1541.0
2014,Cyprus,CY,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,670.0
2014,Cyprus,CY,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1940.3999999999999
2014,Cyprus,CY,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,443.0
2014,Cyprus,CY,vegetables,Vegetables (fresh market/transplant),Green beans - prices per 100 kg,04197000,1599.3000000000002
2014,Czechia,CZ,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,586.1
2014,Czechia,CZ,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,6145.4
2014,Czechia,CZ,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1761.3
2014,Czechia,CZ,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,213.5
2014,Czechia,CZ,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,3638.5
2014,Germany,DE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,334.7
2014,Germany,DE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,5544.400000000001
2014,Germany,DE,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,402.9
2014,Germany,DE,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,4099.3
2014,Denmark,DK,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,335.4
2014,Denmark,DK,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2671.5
2014,Denmark,DK,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,241.29999999999998
2014,Denmark,DK,vegetables,Vegetables (fresh market/transplant),Lettuce under glass: all qualities - prices per 100 kg,04192200,3091.6000000000004
2014,Estonia,EE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,367.29999999999995
2014,Greece,EL,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,693.3
2014,Greece,EL,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,3530.0
2014,Greece,EL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1438.1
2014,Greece,EL,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,623.0
2014,Greece,EL,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2418.7
2014,Spain,ES,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,785.4000000000001
2014,Spain,ES,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4100.0
2014,Spain,ES,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,4210.400000000001
2014,Spain,ES,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,474.90000000000003
2014,Spain,ES,vegetables,Vegetables (fresh market/transplant),Capsicum (under glass) - prices per 100 kg,04199904,3292.7999999999997
2014,Finland,FI,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,364.79999999999995
2014,Finland,FI,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,4427.4
2014,Finland,FI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,459.09999999999997
2014,Finland,FI,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1686.9
2014,France,FR,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,489.0
2014,France,FR,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3161.0
2014,France,FR,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,1091.0
2014,Croatia,HR,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,597.9
2014,Croatia,HR,industrial,Specialty industrial crops,Raw tobacco: all varieties - prices per 100 kg,02300000,1153.1
2014,Croatia,HR,orchards,Orchards/Vineyards (perennial),Strawberries under glass - prices per 100 kg,06193200,1260.1000000000001
2014,Croatia,HR,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,225.79999999999998
2014,Croatia,HR,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2328.2
2014,Hungary,HU,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,349.3
2014,Hungary,HU,orchards,Orchards/Vineyards (perennial),Strawberries under glass - prices per 100 kg,06193200,2241.9
2014,Hungary,HU,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,229.5
2014,Hungary,HU,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,1488.4
2014,Ireland,IE,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1790.0
2014,Italy,IT,arable,Arable (cereals/oilseeds),Durum wheat - prices per 100 kg,01120000,283.8
2014,Italy,IT,orchards,Orchards/Vineyards (perennial),Lemons: all varieties - prices per 100 kg,06230000,508.1
2014,Italy,IT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,370.6
2014,Italy,IT,vegetables,Vegetables (fresh market/transplant),Tomatoes in the open: all qualities - prices per 100 kg,04121000,694.7
2014,Lithuania,LT,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,293.2
2014,Lithuania,LT,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,3007.3
2014,Lithuania,LT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,209.8
2014,Lithuania,LT,vegetables,Vegetables (fresh market/transplant),Spinach - prices per 100 kg,04193000,4347.900000000001
2014,Luxembourg,LU,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,1224.0
2014,Luxembourg,LU,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,3750.0
2014,Luxembourg,LU,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,208.1
2014,Latvia,LV,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,295.2
2014,Latvia,LV,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,2339.2
2014,Latvia,LV,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,277.3
2014,Latvia,LV,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,3503.8
2014,Malta,MT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,682.2
2014,Malta,MT,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2247.5
2014,Malta,MT,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,282.5
2014,Malta,MT,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2897.9
2014,Netherlands,NL,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,325.0
2014,Netherlands,NL,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,3460.8999999999996
2014,Netherlands,NL,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,210.9
2014,Netherlands,NL,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,2869.1000000000004
2014,Poland,PL,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,315.4
2014,Poland,PL,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3089.6
2014,Poland,PL,orchards,Orchards/Vineyards (perennial),Plums: all varieties  - prices per 100 kg,06192000,1885.0
2014,Poland,PL,rowCrops,Row crops,Main crop potatoes - prices per 100 kg,05120000,124.3
2014,Poland,PL,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,1069.5
2014,Portugal,PT,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,1229.8
2014,Portugal,PT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4400.0
2014,Portugal,PT,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,8535.4
2014,Portugal,PT,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,251.5
2014,Portugal,PT,vegetables,Vegetables (fresh market/transplant),Cultivated mushrooms: all qualities - prices per 100 kg,04199901,2700.0
2014,Romania,RO,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,956.4
2014,Romania,RO,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,1156.7
2014,Romania,RO,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,580.6
2014,Romania,RO,vegetables,Vegetables (fresh market/transplant),Garlic - prices per 100 kg,04199906,2209.9
2014,Sweden,SE,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,308.9
2014,Sweden,SE,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,2582.3
2014,Sweden,SE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,334.5
2014,Sweden,SE,vegetables,Vegetables (fresh market/transplant),Tomatoes under glass: all qualities - prices per 100 kg,04122000,1413.6000000000001
2014,Slovenia,SI,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,456.8
2014,Slovenia,SI,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4622.799999999999
2014,Slovenia,SI,orchards,Orchards/Vineyards (perennial),Strawberries: all types of production - prices per 100 kg,06193000,2437.0
2014,Slovenia,SI,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,288.29999999999995
2014,Slovenia,SI,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,5276.7
2014,Slovakia,SK,arable,Arable (cereals/oilseeds),Dessert grapes: all varieties - prices per 100 kg,06410000,637.1
2014,Slovakia,SK,orchards,Orchards/Vineyards (perennial),Strawberries in the open - prices per 100 kg,06193100,1531.6
2014,Slovakia,SK,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,297.7
2014,Slovakia,SK,vegetables,Vegetables (fresh market/transplant),Lettuce in the open: all qualities - prices per 100 kg,04192100,1166.4
2014,United Kingdom,UK,arable,Arable (cereals/oilseeds),Rape - prices per 100 kg,02110000,334.7
2014,United Kingdom,UK,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,3972.1
2014,United Kingdom,UK,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,8262.7
2014,United Kingdom,UK,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,387.0
2014,United Kingdom,UK,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,9589.8
2015,Austria,AT,arable,Arable (cereals/oilseeds),Grapes for wine production - prices per 100 kg,06490000,547.8
2015,Austria,AT,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,6620.0
2015,Austria,AT,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,5623.0
2015,Austria,AT,rowCrops,Row crops,Beetroot - prices per 100 kg,04199905,366.59999999999997
2015,Austria,AT,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,5958.200000000001
2015,Belgium,BE,arable,Arable (cereals/oilseeds),Soft wheat - prices per 100 kg,01110000,154.4
2015,Belgium,BE,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4608.0
2015,Belgium,BE,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,12332.3
2015,Belgium,BE,rowCrops,Row crops,Early potatoes - prices per 100 kg,05110000,129.4
2015,Belgium,BE,vegetables,Vegetables (fresh market/transplant),Asparagus: all qualities - prices per 100 kg,04199910,1901.2
2015,Bulgaria,BG,arable,Arable (cereals/oilseeds),Soya - prices per 100 kg,02130000,484.4
2015,Bulgaria,BG,industrial,Specialty industrial crops,Hops: all varieties - prices per 100 kg,02920000,4064.8
2015,Bulgaria,BG,orchards,Orchards/Vineyards (perennial),Raspberries - prices per 100 kg,06199200,1773.5
